f0040-03-s.cnf,"[0, 1, -2, 3, 4, 5, -6, -7, -8, 9, -10, -11, -12, 13, 14, -15, -16, 17, -18, 19, -20, 21, -22, -23, 24, -25, 26, -27, 28, 29, 30, -31, -32, 33, -34, 35, -36, 37, 38, 39, 40]",0.002211999999985892,168
f0040-05-u.cnf,UNSAT,3.5496730000000127,163
f0040-05-u.cnf,UNSAT,3.5425770000000227,167
f0040-05-u.cnf,UNSAT,3.5463419999999815,162
f0040-05-u.cnf,UNSAT,3.5483959999999968,167
f0040-05-u.cnf,UNSAT,3.538665000000009,165
f0040-05-u.cnf,UNSAT,3.527799999999985,158
f0040-05-u.cnf,UNSAT,3.5349370000000135,167
f0040-05-u.cnf,UNSAT,3.531308999999993,167
f0040-05-u.cnf,UNSAT,3.53715600000001,166
f0040-05-u.cnf,UNSAT,3.527645000000007,157
f0020-03-u.cnf,UNSAT,1.814504999999997,83
f0020-03-u.cnf,UNSAT,1.8145230000000083,82
f0020-03-u.cnf,UNSAT,1.823681999999991,83
f0020-03-u.cnf,UNSAT,1.8215560000000153,83
f0020-03-u.cnf,UNSAT,1.8104979999999955,83
f0020-03-u.cnf,UNSAT,1.8028329999999926,83
f0020-03-u.cnf,UNSAT,1.816328999999996,83
f0020-03-u.cnf,UNSAT,1.8137370000000033,81
f0020-03-u.cnf,UNSAT,1.8048430000000053,81
f0020-03-u.cnf,UNSAT,1.8372909999999933,82
f0020-05-s.cnf,"[0, 1, 2, -3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, 15, 16, 17, 18, -19, 20]",0.000644999999991569,84
f0020-05-s.cnf,"[0, -1, -2, -3, -4, -5, 6, -7, -8, -9, 10, 11, -12, -13, 14, -15, -16, -17, -18, -19, 20]",0.003100000000017644,84
f0020-05-s.cnf,"[0, -1, -2, -3, -4, -5, 6, -7, -8, -9, 10, 11, -12, -13, 14, -15, -16, -17, -18, -19, 20]",0.0004320000000177515,84
f0020-05-s.cnf,"[0, 1, 2, -3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, -15, 16, 17, 18, -19, 20]",0.001073999999988473,84
f0020-05-s.cnf,"[0, 1, 2, 3, -4, -5, -6, -7, -8, 9, -10, 11, -12, -13, 14, -15, 16, 17, 18, 19, 20]",0.0004910000000108994,84
f0020-05-s.cnf,"[0, 1, 2, 3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, -15, 16, 17, 18, -19, 20]",0.00042600000000447835,84
f0020-05-s.cnf,"[0, 1, 2, -3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, -15, 16, 17, 18, -19, 20]",0.001343000000019856,84
f0020-05-s.cnf,"[0, 1, 2, 3, -4, -5, -6, -7, -8, 9, -10, 11, -12, -13, 14, 15, 16, 17, 18, 19, 20]",0.00029500000002258275,84
f0020-05-s.cnf,"[0, 1, 2, -3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, 15, 16, 17, 18, -19, 20]",0.00024200000001428634,84
f0020-05-s.cnf,"[0, 1, 2, -3, -4, -5, -6, -7, -8, -9, -10, 11, -12, -13, 14, -15, 16, 17, 18, -19, 20]",0.0002319999999826905,84
